,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
10,10,'dsprites_full','beta_vae',1.0,,,,,,10,-46.7353897095,28.3774356842,46.7353897095,18.3579559326,28.3774356842,0.7628,0.7722,0.5321,0.5364,0.74414,0.3794,0.0997237839,0.10905919580000001,0.0251141501,0.013720000000000001,0.8446976264,0.7841717282,0.7730247366
11,11,'dsprites_full','beta_vae',1.0,,,,,,11,-46.2595176697,27.553768158,46.2595176697,18.7056903839,27.553768158,0.8241,0.8228000000000001,0.655,0.6646000000000001,0.7608800000000001,0.41412000000000004,0.15568147370000002,0.1491178364,0.0795629846,0.054360000000000006,0.8053734167000001,0.7855837411000001,0.7739469063000001
12,12,'dsprites_full','beta_vae',1.0,,,,,,12,-46.8181991577,27.6509304047,46.8181991577,19.1672992706,27.6509304047,0.7183,0.7298,0.6068,0.6002000000000001,0.7333200000000001,0.37948000000000004,0.0734516268,0.0853174461,0.0249904528,0.00792,0.7046490104,0.7657689163,0.7541237653
13,13,'dsprites_full','beta_vae',1.0,,,,,,13,-45.3833503723,28.1280231476,45.3833503723,17.2553157806,28.1280231476,0.852,0.856,0.6365000000000001,0.6332,0.7701800000000001,0.43372000000000005,0.20469713990000002,0.19320001,0.10597608230000001,0.0678,0.8874240039,0.7848937085000001,0.7725287491
14,14,'dsprites_full','beta_vae',1.0,,,,,,14,-46.6170539856,27.6306056976,46.6170539856,18.9864730835,27.6306056976,0.6805,0.6856,0.47640000000000005,0.47840000000000005,0.7495400000000001,0.38804000000000005,0.09178168810000001,0.0876875469,0.0178604807,0.009080000000000001,0.7674674606,0.7653635608,0.7536390308
15,15,'dsprites_full','beta_vae',1.0,,,,,,15,-45.9004020691,27.9051990509,45.9004020691,17.9951610565,27.9051990509,0.8545,0.8534,0.7556,0.7544000000000001,0.7608600000000001,0.42376,0.1758480328,0.1721757398,0.1263740706,0.058440000000000006,0.7857573054,0.7950188772,0.7832220367
16,16,'dsprites_full','beta_vae',1.0,,,,,,16,-46.1701431274,27.9551963806,46.1701431274,18.2149124146,27.9551963806,0.7474000000000001,0.7496,0.5796,0.5704,0.74668,0.38936000000000004,0.09265249340000001,0.08343511790000001,0.0521136392,0.013880000000000002,0.7554707058,0.7804054262,0.7695904729
17,17,'dsprites_full','beta_vae',1.0,,,,,,17,-46.6360473633,27.809381485,46.6360473633,18.8266792297,27.809381485,0.8324,0.8362,0.6785,0.6712,0.75268,0.39688,0.1416481858,0.1281159835,0.0741100142,0.047400000000000005,0.8399231576,0.7850418013,0.7748481423
18,18,'dsprites_full','beta_vae',1.0,,,,,,18,-46.7472648621,27.5108356476,46.7472648621,19.2364406586,27.5108356476,0.8354,0.8342,0.6235,0.624,0.7572,0.41568000000000005,0.16916730670000002,0.15956199100000001,0.0725278677,0.053,0.8193651251,0.7737875261,0.7634251007
19,19,'dsprites_full','beta_vae',1.0,,,,,,19,-46.4873123169,28.144323349,46.4873123169,18.3429985046,28.144323349,0.849,0.8452000000000001,0.633,0.6252,0.7789800000000001,0.43620000000000003,0.17826286360000002,0.18364414240000002,0.1170794609,0.07932,0.8061182554,0.7902324850000001,0.7794921208000001
20,20,'dsprites_full','beta_vae',1.0,,,,,,20,-46.8039703369,27.367805481,46.8039703369,19.4361476898,27.367805481,0.8641000000000001,0.8626,0.7158,0.7186,0.7697400000000001,0.43372000000000005,0.2061598517,0.2056643012,0.10361745850000001,0.07548,0.8087645563,0.7914302099,0.7822537103
21,21,'dsprites_full','beta_vae',1.0,,,,,,21,-46.1321907043,27.8631877899,46.1321907043,18.2689590454,27.8631877899,0.8092,0.811,0.6072000000000001,0.6132000000000001,0.74958,0.39280000000000004,0.1304322967,0.13357240750000002,0.0574875762,0.047240000000000004,0.8351302583,0.7720850207000001,0.7603193542000001
22,22,'dsprites_full','beta_vae',1.0,,,,,,22,-46.4979858398,28.2270202637,46.4979858398,18.2709712982,28.2270202637,0.8157000000000001,0.8182,0.5456,0.5438000000000001,0.7377800000000001,0.38904000000000005,0.1412169044,0.1498294245,0.0939520073,0.056080000000000005,0.8162722811,0.7772472547,0.7648741433
23,23,'dsprites_full','beta_vae',1.0,,,,,,23,-47.0242118835,27.8810653687,47.0242118835,19.1431770325,27.8810653687,0.8492000000000001,0.8444,0.6507000000000001,0.655,0.7599,0.42196000000000006,0.1736282728,0.1843084915,0.1095751013,0.06416000000000001,0.7748414975,0.7818395570000001,0.7718593635000001
24,24,'dsprites_full','beta_vae',1.0,,,,,,24,-46.0620079041,27.2415103912,46.0620079041,18.8204898834,27.2415103912,0.7882,0.7936000000000001,0.6162000000000001,0.6192000000000001,0.7526200000000001,0.40764000000000006,0.1439498384,0.1303014659,0.0307270743,0.018240000000000003,0.7679697120000001,0.7761432052,0.7626745629
25,25,'dsprites_full','beta_vae',1.0,,,,,,25,-46.3460273743,27.7330341339,46.3460273743,18.6129741669,27.7330341339,0.8035,0.8014,0.6286,0.6262,0.7558,0.39328,0.1398360694,0.1245597045,0.0434244384,0.02824,0.8355725631,0.7820302355000001,0.771051292
26,26,'dsprites_full','beta_vae',1.0,,,,,,26,-46.0346450806,27.5793190002,46.0346450806,18.4553070068,27.5793190002,0.8178000000000001,0.8096,0.5807,0.586,0.7578800000000001,0.40844,0.1624823751,0.15196827000000002,0.0583076784,0.05052,0.8040625231,0.7914990473,0.7810675834
27,27,'dsprites_full','beta_vae',1.0,,,,,,27,-46.0007476807,27.2058162689,46.0007476807,18.794883728,27.2058162689,0.793,0.795,0.7167,0.7244,0.75626,0.40644,0.1202019522,0.1136815443,0.0636395743,0.023520000000000003,0.7966262455,0.789557277,0.7781369691000001
28,28,'dsprites_full','beta_vae',1.0,,,,,,28,-45.8446121216,27.7044296265,45.8446121216,18.1401824951,27.7044296265,0.8404,0.8432000000000001,0.8072,0.805,0.7592200000000001,0.43604000000000004,0.1845984819,0.1729031039,0.1006190139,0.0524,0.8142732522,0.7894254507,0.7778436273
29,29,'dsprites_full','beta_vae',1.0,,,,,,29,-45.9822502136,27.5803546906,45.9822502136,18.4019031525,27.5803546906,0.812,0.8122,0.6539,0.6444000000000001,0.7601600000000001,0.41908,0.13594091860000002,0.1367181694,0.0817714366,0.054680000000000006,0.8355745517000001,0.7942685698,0.7836922264
30,30,'dsprites_full','beta_vae',1.0,,,,,,30,-46.417552948,27.6878089905,46.417552948,18.7297439575,27.6878089905,0.856,0.8562000000000001,0.6397,0.6414000000000001,0.7527200000000001,0.41000000000000003,0.1725653175,0.1774117983,0.09714671720000001,0.06280000000000001,0.8782422990000001,0.7876532901000001,0.7761617707
31,31,'dsprites_full','beta_vae',1.0,,,,,,31,-46.4538497925,27.7301292419,46.4538497925,18.7236747742,27.7301292419,0.8426,0.8386,0.6185,0.6148,0.75478,0.41276,0.1634129154,0.16416726680000002,0.0857306722,0.05396,0.8000536518,0.7802195230000001,0.7709199157000001
32,32,'dsprites_full','beta_vae',1.0,,,,,,32,-47.3113059998,27.8174190521,47.3113059998,19.4938488007,27.8174190521,0.7997000000000001,0.8078000000000001,0.6373,0.6484,0.7613200000000001,0.40048000000000006,0.1334646725,0.1293139395,0.0621067676,0.03588,0.8552147979,0.7931438502,0.7825318883
33,33,'dsprites_full','beta_vae',1.0,,,,,,33,-46.1211585999,27.9633769989,46.1211585999,18.1577796936,27.9633769989,0.7614000000000001,0.7768,0.5869,0.5848,0.75238,0.39004000000000005,0.08652491130000001,0.0962218662,0.0406006586,0.0356,0.7854022253,0.7823074133,0.7707907817
34,34,'dsprites_full','beta_vae',1.0,,,,,,34,-46.2511825562,27.7787780762,46.2511825562,18.4724235535,27.7787780762,0.8602000000000001,0.8614,0.728,0.725,0.7706000000000001,0.42168000000000005,0.19700930690000001,0.17664523370000002,0.0996042934,0.059640000000000006,0.8713922394,0.7902592231000001,0.7792291849
35,35,'dsprites_full','beta_vae',1.0,,,,,,35,-46.4485359192,27.0427207947,46.4485359192,19.4057731628,27.0427207947,0.8554,0.8576,0.7474000000000001,0.7482000000000001,0.7606600000000001,0.42512000000000005,0.1741719078,0.1692773349,0.0952158624,0.053360000000000005,0.8704031535000001,0.7965906674000001,0.7877040868
36,36,'dsprites_full','beta_vae',1.0,,,,,,36,-45.9855384827,27.6436271667,45.9855384827,18.3418731689,27.6436271667,0.8753000000000001,0.87,0.7713,0.7656000000000001,0.7649600000000001,0.43008,0.1960086869,0.19731921260000002,0.1117908153,0.06972,0.8354444467000001,0.794427219,0.7844110954
37,37,'dsprites_full','beta_vae',1.0,,,,,,37,-46.9283409119,27.45362854,46.9283409119,19.4747085571,27.45362854,0.8634000000000001,0.8658,0.7535000000000001,0.754,0.76748,0.42976000000000003,0.171675708,0.1838147994,0.125835611,0.05516000000000001,0.8058944579,0.7972819945,0.7877627588
38,38,'dsprites_full','beta_vae',1.0,,,,,,38,-46.5127067566,27.7397327423,46.5127067566,18.7729530334,27.7397327423,0.8241,0.8306,0.5783,0.5898,0.7509600000000001,0.40552000000000005,0.15523892720000002,0.16564369010000002,0.1039866567,0.07212,0.8132057641,0.7868173467,0.7757317825000001
39,39,'dsprites_full','beta_vae',1.0,,,,,,39,-46.6032562256,28.4208126068,46.6032562256,18.1824531555,28.4208126068,0.7141000000000001,0.712,0.5065000000000001,0.506,0.74526,0.39368000000000003,0.1144505958,0.1304147855,0.0546057412,0.038200000000000005,0.7517803319,0.7826258648000001,0.7722555112
40,40,'dsprites_full','beta_vae',1.0,,,,,,40,-47.5195999146,28.0741462708,47.5195999146,19.4454994202,28.0741462708,0.8123,0.8068000000000001,0.6721,0.6726000000000001,0.7404200000000001,0.38908000000000004,0.1219885455,0.1074310858,0.0436248106,0.03228,0.7962331929,0.7851538038,0.7743040757
41,41,'dsprites_full','beta_vae',1.0,,,,,,41,-46.6709060669,27.8725242615,46.6709060669,18.7983570099,27.8725242615,0.851,0.8482000000000001,0.6207,0.624,0.77036,0.42812000000000006,0.1864473149,0.1911937646,0.1283193001,0.06792000000000001,0.8139871139,0.7865379424000001,0.7759363465
42,42,'dsprites_full','beta_vae',1.0,,,,,,42,-46.5875740051,27.971157074,46.5875740051,18.6163959503,27.971157074,0.8264,0.8278000000000001,0.6648000000000001,0.6594,0.74726,0.404,0.146522772,0.1369314015,0.0701366075,0.053040000000000004,0.7974954735,0.7836040735,0.7724107758000001
43,43,'dsprites_full','beta_vae',1.0,,,,,,43,-46.2462348938,27.988199234,46.2462348938,18.258026123,27.988199234,0.856,0.8534,0.741,0.7462000000000001,0.75658,0.4156,0.1675037647,0.17352885440000002,0.1181556512,0.0678,0.8007706522,0.7936753693,0.7846781768000001
44,44,'dsprites_full','beta_vae',1.0,,,,,,44,-46.5234947205,27.8143787384,46.5234947205,18.7091274261,27.8143787384,0.7581,0.7704000000000001,0.6139,0.6136,0.7484200000000001,0.39056,0.0998144591,0.09983625460000001,0.0455638607,0.01828,0.8259340718,0.7897804206,0.7785997294
45,45,'dsprites_full','beta_vae',1.0,,,,,,45,-45.962436676,27.3992767334,45.962436676,18.56316185,27.3992767334,0.7724000000000001,0.7658,0.6442,0.6472,0.7585000000000001,0.40912000000000004,0.18122019420000002,0.1567300757,0.0645421516,0.04828,0.8295897799,0.7825729836,0.7704265795
46,46,'dsprites_full','beta_vae',1.0,,,,,,46,-46.0649337769,27.5068893433,46.0649337769,18.5580463409,27.5068893433,0.8165,0.8218000000000001,0.6911,0.6986,0.7496,0.39628,0.11984322130000001,0.12319343340000001,0.054837859,0.02508,0.8178582038000001,0.7898810146,0.7795715082
47,47,'dsprites_full','beta_vae',1.0,,,,,,47,-47.052192688,27.4279880524,47.052192688,19.6242427826,27.4279880524,0.7452000000000001,0.7594000000000001,0.6007,0.5858,0.75448,0.4098,0.1084194941,0.1069494341,0.0379644449,0.01488,0.853203934,0.7865574856,0.7758182995
48,48,'dsprites_full','beta_vae',1.0,,,,,,48,-46.3123512268,27.5392627716,46.3123512268,18.7730884552,27.5392627716,0.8348,0.845,0.6281,0.6212,0.7409,0.38784,0.0983726535,0.12528818560000002,0.0797589394,0.0504,0.7856080514,0.7945317784,0.7843926502
49,49,'dsprites_full','beta_vae',1.0,,,,,,49,-46.3943367004,27.5490016937,46.3943367004,18.8453330994,27.5490016937,0.7144,0.7316,0.5482,0.544,0.7554400000000001,0.3962,0.0869546682,0.0976501047,0.0134568918,0.009120000000000001,0.8010583244,0.7894410723,0.7802139765
50,50,'dsprites_full','beta_vae',2.0,,,,,,0,-48.2308540344,20.0431995392,68.2740402222,28.1876296997,40.0863990784,0.88,0.884,0.7622,0.7692,0.80798,0.5108400000000001,0.2762527845,0.2574654886,0.1655967322,0.06092,0.8774700139,0.7976487607,0.7879968615
51,51,'dsprites_full','beta_vae',2.0,,,,,,1,-49.2753486633,20.5618457794,69.8372116089,28.7134838104,41.1236915588,0.8408,0.837,0.7369,0.7352000000000001,0.7459,0.39308000000000004,0.1622365691,0.15079352000000001,0.0641968588,0.02008,0.8618791427,0.7795169456000001,0.7663779387
52,52,'dsprites_full','beta_vae',2.0,,,,,,2,-48.5995330811,20.4917907715,69.0913314819,28.1077022552,40.983581543,0.8598,0.8638,0.7307,0.7308,0.7646000000000001,0.43532000000000004,0.1742590431,0.1721437859,0.0821298991,0.0494,0.8216131949000001,0.7875722644,0.7765917575
53,53,'dsprites_full','beta_vae',2.0,,,,,,3,-48.8121604919,20.8659305573,69.6780853271,27.9462070465,41.7318611145,0.8169000000000001,0.8166,0.5993,0.6028,0.77556,0.43348000000000003,0.1971736571,0.1752793845,0.10226407100000001,0.051160000000000004,0.8227081854,0.7772792172,0.7654272246
54,54,'dsprites_full','beta_vae',2.0,,,,,,4,-48.7843017578,20.6678981781,69.4522094727,28.1163730621,41.3357963562,0.7362000000000001,0.746,0.46430000000000005,0.465,0.7673,0.41236000000000006,0.11938784940000001,0.1133293756,0.015635820800000002,0.009000000000000001,0.8207486878,0.7828284199000001,0.7726559529
55,55,'dsprites_full','beta_vae',2.0,,,,,,5,-48.6401596069,21.0475444794,69.6877212524,27.592622757,42.0950889587,0.8578,0.8616,0.809,0.8148000000000001,0.76966,0.45324000000000003,0.2388664553,0.2361575083,0.16391602,0.07608000000000001,0.8763915201,0.7872713326,0.7748125373
56,56,'dsprites_full','beta_vae',2.0,,,,,,6,-46.9614830017,20.4839000702,67.445350647,26.4775905609,40.9678001404,0.8621000000000001,0.8602000000000001,0.7502000000000001,0.7498,0.7945200000000001,0.4874,0.24098600590000002,0.23445452160000002,0.12549276680000002,0.07516,0.8149457293,0.7871805034,0.7761828474
57,57,'dsprites_full','beta_vae',2.0,,,,,,7,-49.4543380737,20.3493728638,69.8037109375,29.1050186157,40.6987457275,0.7875000000000001,0.7984,0.6469,0.642,0.7570600000000001,0.39704000000000006,0.0929403096,0.1217438909,0.0561050981,0.03348,0.7723470204,0.7814354369000001,0.772632941
58,58,'dsprites_full','beta_vae',2.0,,,,,,8,-47.459651947,20.387922287,67.8475646973,27.0717735291,40.775844574,0.8601000000000001,0.865,0.7853,0.783,0.7697400000000001,0.44196,0.2006036292,0.1976363089,0.10909061560000001,0.05228000000000001,0.8543534718,0.7956419088000001,0.7850796437
59,59,'dsprites_full','beta_vae',2.0,,,,,,9,-47.78748703,20.6101341248,68.3976821899,27.17735672,41.2202682495,0.8160000000000001,0.8234,0.6291,0.6358,0.7590800000000001,0.43208,0.2043132441,0.19847069050000002,0.1005506173,0.054720000000000005,0.8549943359000001,0.7775236216,0.7663248456
60,60,'dsprites_full','beta_vae',2.0,,,,,,10,-48.4327697754,20.5287322998,68.9615249634,27.9040260315,41.0574645996,0.852,0.8476,0.7297,0.7262000000000001,0.7781600000000001,0.44444000000000006,0.1984950486,0.1875627595,0.11342329030000001,0.060320000000000006,0.8349740799,0.7920735497,0.7798472342
61,61,'dsprites_full','beta_vae',2.0,,,,,,11,-48.3790473938,19.7240753174,68.1031188965,28.6549415588,39.4481506348,0.8632000000000001,0.8588,0.7501,0.755,0.7877000000000001,0.46788,0.2172328543,0.2277860767,0.12450112370000001,0.06708,0.9076332534,0.7812643266,0.7696881069
62,62,'dsprites_full','beta_vae',2.0,,,,,,12,-49.9317741394,20.6705818176,70.6023483276,29.2611560822,41.3411636353,0.8258000000000001,0.8236,0.6677000000000001,0.6696000000000001,0.75714,0.40956000000000004,0.17732939720000002,0.163360468,0.0720010489,0.044160000000000005,0.8079295331,0.7671678069000001,0.7568651001000001
63,63,'dsprites_full','beta_vae',2.0,,,,,,13,-46.832775116,20.5733375549,67.4060592651,26.2594127655,41.1466751099,0.8573000000000001,0.8584,0.7024,0.7026,0.7814,0.47252000000000005,0.2221319698,0.225820714,0.15193749510000001,0.06904,0.8275861828000001,0.7977106700000001,0.7895314752
64,64,'dsprites_full','beta_vae',2.0,,,,,,14,-49.1459884644,20.9081077576,70.054069519,28.2378787994,41.8162155151,0.7328,0.7496,0.6193000000000001,0.6206,0.74768,0.38572,0.0955723644,0.0974024377,0.038132501400000005,0.025640000000000003,0.8219492984000001,0.7771218177,0.7660162451
65,65,'dsprites_full','beta_vae',2.0,,,,,,15,-49.5716362,20.4433803558,70.0150604248,29.1282329559,40.8867607117,0.8676,0.8736,0.6667000000000001,0.662,0.7604400000000001,0.4184,0.1809617491,0.1784285954,0.09666748010000001,0.05016,0.8444020416,0.7902646687,0.7808856550000001
66,66,'dsprites_full','beta_vae',2.0,,,,,,16,-48.9374237061,21.0146007538,69.9519271851,27.9227981567,42.0292015076,0.8316,0.8376,0.7057,0.7028,0.7553200000000001,0.4132,0.1320655473,0.1339714613,0.0724065953,0.047560000000000005,0.8642518520000001,0.7792950719,0.7691859698
67,67,'dsprites_full','beta_vae',2.0,,,,,,17,-48.8581123352,20.8276481628,69.6857910156,28.0304412842,41.6552963257,0.8264,0.8276,0.6446000000000001,0.653,0.7605400000000001,0.40764000000000006,0.1586552203,0.14187690690000002,0.0897632436,0.04304,0.8634999112,0.7829109303,0.7739167346
68,68,'dsprites_full','beta_vae',2.0,,,,,,18,-49.9914321899,20.5758495331,70.5672988892,29.4155807495,41.1516990662,0.8386,0.838,0.6974,0.6930000000000001,0.74692,0.40248000000000006,0.1552900405,0.1464343876,0.0854265267,0.0392,0.8869916602000001,0.772322346,0.7609390351
69,69,'dsprites_full','beta_vae',2.0,,,,,,19,-47.4899215698,20.6957874298,68.1856842041,26.7941303253,41.3915748596,0.6491,0.6552,0.4702,0.4738,0.7665400000000001,0.40072,0.1042573482,0.09562890160000001,0.018539266500000002,0.019280000000000002,0.7469292306,0.7816727542,0.7728849158000001
70,70,'dsprites_full','beta_vae',2.0,,,,,,20,-48.5567970276,19.9152183533,68.472038269,28.6415100098,39.8304367065,0.8407,0.8394,0.6278,0.6212,0.7859600000000001,0.46316,0.19417575110000002,0.2092604251,0.1061934804,0.06696,0.7868583707,0.788226749,0.7782963639
71,71,'dsprites_full','beta_vae',2.0,,,,,,21,-47.6296882629,20.6049537659,68.2346343994,27.0247383118,41.2099075317,0.8416,0.8456,0.6356,0.6304000000000001,0.7547600000000001,0.4112,0.16580980920000002,0.16667485410000002,0.0790973789,0.0446,0.857723164,0.7785505898,0.7692430840000001
72,72,'dsprites_full','beta_vae',2.0,,,,,,22,-49.627532959,21.0429992676,70.6705932617,28.584526062,42.0859985352,0.8086,0.8118000000000001,0.6761,0.6684,0.755,0.4116,0.13365432600000002,0.1285079579,0.0610424862,0.02884,0.8185688145000001,0.7845001738,0.7725979795
73,73,'dsprites_full','beta_vae',2.0,,,,,,23,-49.3350219727,20.6575965881,69.9926681519,28.6774177551,41.3151931763,0.8444,0.8476,0.6805,0.6894,0.7535200000000001,0.41212000000000004,0.1497342495,0.1543390011,0.0791598754,0.05632,0.8070019408,0.7842144794,0.7748284699
74,74,'dsprites_full','beta_vae',2.0,,,,,,24,-49.3028373718,21.0352993011,70.3380966187,28.2675151825,42.0705986023,0.663,0.6714,0.44720000000000004,0.451,0.7455,0.38872,0.0813550322,0.07918896090000001,0.0225778584,0.006520000000000001,0.7363124193,0.7672088328000001,0.7555245577
75,75,'dsprites_full','beta_vae',2.0,,,,,,25,-48.5913314819,20.8288936615,69.4201583862,27.7624092102,41.657787323,0.7874,0.797,0.6124,0.6168,0.76512,0.42112000000000005,0.13741614200000002,0.1326047041,0.048811131,0.029400000000000003,0.84924328,0.7910675483,0.7812320030000001
76,76,'dsprites_full','beta_vae',2.0,,,,,,26,-48.6852378845,20.385848999,69.0710906982,28.2993850708,40.771697998,0.7501,0.7568,0.5168,0.5048,0.76136,0.40864000000000006,0.1317515264,0.12388849090000001,0.0235779063,0.00956,0.8637740487000001,0.7795863331,0.7683803824000001
77,77,'dsprites_full','beta_vae',2.0,,,,,,27,-48.7084617615,20.616147995,69.324546814,28.0922718048,41.23229599,0.7108,0.7168,0.5378000000000001,0.545,0.7533200000000001,0.39748000000000006,0.11349799740000001,0.1065243673,0.054831207800000004,0.015080000000000001,0.8764981821000001,0.7856829407,0.7755290783000001
78,78,'dsprites_full','beta_vae',2.0,,,,,,28,-48.0792236328,20.7940006256,68.8732452393,27.2852039337,41.5880012512,0.8117000000000001,0.8112,0.6252,0.6184000000000001,0.7643800000000001,0.42448,0.18541941,0.1921653906,0.1091982717,0.0616,0.8148604386,0.7693712047,0.7574983955
79,79,'dsprites_full','beta_vae',2.0,,,,,,29,-48.8306045532,21.0024700165,69.8331069946,27.8281555176,42.004940033,0.7065,0.7106,0.6473,0.648,0.7809400000000001,0.45076000000000005,0.21184012400000002,0.2034038564,0.10622233410000001,0.07060000000000001,0.7531566668,0.7736194750000001,0.7634441966000001
80,80,'dsprites_full','beta_vae',2.0,,,,,,30,-47.9960746765,20.8502254486,68.8463439941,27.1458892822,41.7004508972,0.8606,0.8702000000000001,0.7449,0.7394000000000001,0.77314,0.44228000000000006,0.223729017,0.2184432688,0.1133949544,0.07148,0.8081700544,0.7932886543000001,0.7832816685
81,81,'dsprites_full','beta_vae',2.0,,,,,,31,-48.3613166809,20.4013786316,68.7627105713,27.9599056244,40.8027572632,0.8629,0.8616,0.7033,0.7094,0.8006200000000001,0.46580000000000005,0.21449729950000002,0.2158438263,0.1168561637,0.06448000000000001,0.8566981947000001,0.7809495629000001,0.7720338447
82,82,'dsprites_full','beta_vae',2.0,,,,,,32,-48.3098869324,20.4260616302,68.7359542847,27.8838348389,40.8521232605,0.8804000000000001,0.8822000000000001,0.7851,0.7912,0.7836200000000001,0.46996000000000004,0.25638453110000003,0.2302523093,0.1528959139,0.06520000000000001,0.8716420995,0.7989398068,0.7886629365000001
83,83,'dsprites_full','beta_vae',2.0,,,,,,33,-48.1523971558,20.4758682251,68.6282806396,27.6765594482,40.9517364502,0.8478,0.8488,0.7429,0.74,0.75756,0.42324000000000006,0.14796170520000002,0.1541289787,0.0624257479,0.03404,0.7937907916,0.7837498728000001,0.7740995167
84,84,'dsprites_full','beta_vae',2.0,,,,,,34,-48.7096405029,20.1770019531,68.8865814209,28.5326118469,40.3540039062,0.8686,0.8682000000000001,0.7624000000000001,0.7604000000000001,0.7736400000000001,0.44764000000000004,0.19147014040000002,0.2012206449,0.110315809,0.053200000000000004,0.8423399265,0.7901901473,0.7791487248000001
85,85,'dsprites_full','beta_vae',2.0,,,,,,35,-49.1560783386,20.330997467,69.4869766235,28.8250598907,40.6619949341,0.8892,0.8924000000000001,0.8099000000000001,0.8094,0.80844,0.50912,0.2518186793,0.2437204108,0.17366712950000002,0.05872,0.8218624813000001,0.8047044443,0.7948464955000001
86,86,'dsprites_full','beta_vae',2.0,,,,,,36,-48.1029129028,20.720790863,68.8237686157,27.382144928,41.4415817261,0.8629,0.859,0.7323000000000001,0.736,0.7867200000000001,0.46436000000000005,0.23442436190000002,0.212714849,0.1152560074,0.06352000000000001,0.8207652165,0.7781359209,0.7659994849
87,87,'dsprites_full','beta_vae',2.0,,,,,,37,-49.2688827515,20.2821712494,69.551071167,28.9867420197,40.5643424988,0.8807,0.8772000000000001,0.8105,0.8158000000000001,0.7698,0.46824000000000005,0.24212731280000002,0.23674797520000002,0.16211325540000002,0.0568,0.9069805996,0.7973441800000001,0.7899022364
88,88,'dsprites_full','beta_vae',2.0,,,,,,38,-48.5671653748,20.6180343628,69.1851654053,27.9491157532,41.2360687256,0.6977,0.6928000000000001,0.5002,0.4968,0.7394400000000001,0.3934,0.0792319446,0.0854283592,0.014522716900000001,0.004560000000000001,0.7918192334,0.756986064,0.7452569371000001
89,89,'dsprites_full','beta_vae',2.0,,,,,,39,-48.0728378296,21.190076828,69.262840271,26.8827476501,42.380153656,0.7989,0.7986000000000001,0.624,0.62,0.78834,0.46036000000000005,0.22517876750000002,0.21151077410000002,0.1046568962,0.0722,0.7914747176,0.7746860916,0.7647085583000001
90,90,'dsprites_full','beta_vae',2.0,,,,,,40,-49.0978164673,20.4713859558,69.5691299438,28.62641716,40.9427719116,0.8523000000000001,0.8628,0.6844,0.6714,0.7552,0.42296000000000006,0.1807984246,0.17062406230000002,0.098708789,0.046560000000000004,0.8649549620000001,0.7792455880000001,0.7700842237000001
91,91,'dsprites_full','beta_vae',2.0,,,,,,41,-49.0693206787,20.2913627625,69.3607025146,28.7779636383,40.5827255249,0.7636000000000001,0.7752,0.5752,0.5874,0.75568,0.39956,0.1032050989,0.117909443,0.031481026100000004,0.024880000000000003,0.7824158609,0.7898619725,0.7796934032
92,92,'dsprites_full','beta_vae',2.0,,,,,,42,-48.6580581665,20.7181568146,69.3761444092,27.9398174286,41.4363136292,0.854,0.8552000000000001,0.6393,0.6326,0.7614200000000001,0.42684000000000005,0.1887344174,0.1827349118,0.09064736030000001,0.05836,0.8873001977,0.7865794345,0.7760993396
93,93,'dsprites_full','beta_vae',2.0,,,,,,43,-48.5551223755,20.9968318939,69.5519561768,27.5583171844,41.9936637878,0.7628,0.7526,0.5947,0.5866,0.77044,0.43156000000000005,0.2103608144,0.1943707948,0.0853729942,0.056240000000000005,0.8509152239000001,0.7941043951000001,0.7845221823
94,94,'dsprites_full','beta_vae',2.0,,,,,,44,-49.788646698,20.2868556976,70.0755462646,29.5018062592,40.5737113953,0.7023,0.7002,0.5188,0.5198,0.7471,0.40088,0.06991217670000001,0.1007235678,0.0293721482,0.0188,0.7744586571000001,0.7753276186,0.766910933
95,95,'dsprites_full','beta_vae',2.0,,,,,,45,-48.0462837219,20.6106891632,68.6569671631,27.4356155396,41.2213783264,0.8253,0.8248000000000001,0.5884,0.5812,0.7606200000000001,0.4106,0.1714304355,0.1578678637,0.0775448472,0.03536,0.8495469192,0.7882886832,0.7794938271
96,96,'dsprites_full','beta_vae',2.0,,,,,,46,-48.2346420288,20.5276908875,68.7623062134,27.7069034576,41.0553817749,0.8095,0.8052,0.5916,0.5984,0.7535200000000001,0.40964000000000006,0.161258451,0.1594262095,0.07483699120000001,0.03576,0.8517453994,0.7776630428,0.7664276689
97,97,'dsprites_full','beta_vae',2.0,,,,,,47,-48.9277610779,20.5350055695,69.4627456665,28.3928012848,41.0700111389,0.8254,0.8236,0.636,0.6416000000000001,0.77402,0.44016000000000005,0.2155062164,0.21062441410000002,0.1014572143,0.06828000000000001,0.8425651366,0.7849990754,0.776117465
